"date","latitude","longitude","name","temperature","source"
"2017-01-06T06:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","30",4
"2017-01-06T06:31:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","30",7
"2017-01-06T06:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","30",7
"2017-01-06T07:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29",7
"2017-01-06T08:13:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29",7
"2017-01-06T08:32:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29",7
"2017-01-06T08:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29",7
"2017-01-06T09:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29",4
"2017-01-06T09:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29",7
"2017-01-06T10:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","30",7
"2017-01-06T11:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","31",7
"2017-01-06T12:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","31",4
"2017-01-06T12:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","33",7
"2017-01-06T13:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","33",7
"2017-01-06T14:49:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","34",6
"2017-01-06T14:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","33",7
"2017-01-06T15:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","33",4
"2017-01-06T15:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","33",7
"2017-01-06T16:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","31",7
"2017-01-06T17:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","31",7
"2017-01-06T18:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","31",4
"2017-01-06T18:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","30",7
"2017-01-06T19:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","31",7
"2017-01-06T20:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","30",7
"2017-01-06T21:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","30",4
"2017-01-06T21:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","28",7
"2017-01-06T22:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","27",7
"2017-01-06T23:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","25",7
"2017-01-06T23:59:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","",6
"2017-01-07T00:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","25",4
