"","date","hits","geo","time","keyword","gprop","category"
"288",2017-10-15,26,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"289",2017-10-16,31,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"290",2017-10-17,23,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"291",2017-10-18,23,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"292",2017-10-19,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"293",2017-10-20,24,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"294",2017-10-21,18,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"295",2017-10-22,51,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"296",2017-10-23,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"297",2017-10-24,20,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"298",2017-10-25,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"299",2017-10-26,31,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"300",2017-10-27,31,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"301",2017-10-28,0,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"302",2017-10-29,26,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"303",2017-10-30,30,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"304",2017-10-31,30,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"305",2017-11-01,0,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"306",2017-11-02,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"307",2017-11-03,24,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"308",2017-11-04,43,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"309",2017-11-05,84,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"310",2017-11-06,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"311",2017-11-07,22,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"312",2017-11-08,30,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"313",2017-11-09,25,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
