"","date","hits","geo","time","keyword","gprop","category"
"295",2017-10-22,42,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"296",2017-10-23,37,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"297",2017-10-24,56,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"298",2017-10-25,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"299",2017-10-26,0,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"300",2017-10-27,29,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"301",2017-10-28,65,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"302",2017-10-29,21,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"303",2017-10-30,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"304",2017-10-31,32,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"305",2017-11-01,45,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"306",2017-11-02,38,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"307",2017-11-03,26,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"308",2017-11-04,21,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"309",2017-11-05,41,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"310",2017-11-06,46,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"311",2017-11-07,30,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"312",2017-11-08,28,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"313",2017-11-09,28,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"314",2017-11-10,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"315",2017-11-11,50,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"316",2017-11-12,31,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"317",2017-11-13,36,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"318",2017-11-14,0,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"319",2017-11-15,24,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"320",2017-11-16,25,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"321",2017-11-17,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"322",2017-11-18,32,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
