"station","date","latitude","longitude","elevation","name","report_type","source","hourlyaltimetersetting","hourlydewpointtemperature","hourlydrybulbtemperature","hourlyprecipitation","hourlypresentweathertype","hourlypressurechange","hourlypressuretendency","hourlyrelativehumidity","hourlyskyconditions","hourlysealevelpressure","hourlystationpressure","hourlyvisibility","hourlywetbulbtemperature","hourlywinddirection","hourlywindgustspeed","hourlywindspeed","sunrise","sunset","dailyaveragedewpointtemperature","dailyaveragedrybulbtemperature","dailyaveragerelativehumidity","dailyaveragesealevelpressure","dailyaveragestationpressure","dailyaveragewetbulbtemperature","dailyaveragewindspeed","dailycoolingdegreedays","dailydeparturefromnormalaveragetemperature","dailyheatingdegreedays","dailymaximumdrybulbtemperature","dailyminimumdrybulbtemperature","dailypeakwinddirection","dailypeakwindspeed","dailyprecipitation","dailysnowdepth","dailysnowfall","dailysustainedwinddirection","dailysustainedwindspeed","dailyweather","monthlyaveragerh","monthlydayswithgt001precip","monthlydayswithgt010precip","monthlydayswithgt32temp","monthlydayswithgt90temp","monthlydayswithlt0temp","monthlydayswithlt32temp","monthlydeparturefromnormalaveragetemperature","monthlydeparturefromnormalcoolingdegreedays","monthlydeparturefromnormalminimumtemperature","monthlydeparturefromnormalprecipitation","monthlydewpointtemperature","monthlygreatestprecip","monthlygreatestprecipdate","monthlygreatestsnowdepth","monthlygreatestsnowdepthdate","monthlygreatestsnowfall","monthlygreatestsnowfalldate","monthlymaxsealevelpressurevalue","monthlymaxsealevelpressurevaluedate","monthlymaxsealevelpressurevaluetime","monthlymaximumtemperature","monthlymeantemperature","monthlyminsealevelpressurevalue","monthlyminsealevelpressurevaluedate","monthlyminsealevelpressurevaluetime","monthlyminimumtemperature","monthlysealevelpressure","monthlystationpressure","monthlytotalliquidprecipitation","monthlytotalsnowfall","monthlywetbulb","awnd","cdsd","cldd","dsnw","hdsd","htdd","normalscoolingdegreeday","normalsheatingdegreeday","shortdurationenddate005","shortdurationenddate010","shortdurationenddate015","shortdurationenddate020","shortdurationenddate030","shortdurationenddate045","shortdurationenddate060","shortdurationenddate080","shortdurationenddate100","shortdurationenddate120","shortdurationenddate150","shortdurationenddate180","shortdurationprecipitationvalue005","shortdurationprecipitationvalue010","shortdurationprecipitationvalue015","shortdurationprecipitationvalue020","shortdurationprecipitationvalue030","shortdurationprecipitationvalue045","shortdurationprecipitationvalue060","shortdurationprecipitationvalue080","shortdurationprecipitationvalue100","shortdurationprecipitationvalue120","shortdurationprecipitationvalue150","shortdurationprecipitationvalue180","rem","backupdirection","backupdistance","backupdistanceunit","backupelements","backupelevation","backupequipment","backuplatitude","backuplongitude","backupname","windequipmentchangedate"
72049800153,"2017-07-18T21:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.11",73,"77","0.00","",-0.03,3,88,"CLR:00",30.15,29.85,"10.00",74,"180",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09607/18/17 21:56:02 METAR KFCI 190256Z 18003KT 10SM CLR 25/23 A3011 RMK AO2 SLP209 T02500228 53010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-18T22:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.10",72,"75","0.00","",NA,NA,90,"CLR:00",30.14,29.84,"10.00",73,"260",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET10007/18/17 22:56:02 METAR KFCI 190356Z 26003KT 10SM CLR 24/22 A3010 RMK AO2 SLP207 T02390222 403220217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-18T23:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.09",71,"73","0.00","",NA,NA,94,"CLR:00",30.13,29.83,"10.00",72,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/18/17 23:56:02 METAR KFCI 190456Z 00000KT 10SM CLR 23/22 A3009 RMK AO2 SLP204 T02280217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-18T23:59:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","SOD  ","6","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"",NA,NA,503,1929,NA,"81",NA,NA,29.83,NA,4.8,"16",NA,"0","90","71","170","18","0.00",NA,NA,"140","13","TS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOD75324 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1,3  24 HR MAX TEMP (F):90 24 HR MAX TEMP TIME (LST):1750 24 HR MIN TEMP (F):71 24 HR MIN TEMP TIME (LST):0653 AVERAGE STATION PRESSURE(D):29.825 MINIMUM SEA LEVEL PRESSURE:30.08 TIME OF OCCURRENCE:1832 PEAK WIND SPEED (MPH):18  PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):1639  FASTEST 2MIN SPEED (MPH):13 FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):1847 AVERAGE WIND SPEED (MPH): 4.8 24 HR AVG TEMP (F):81 HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 16 LATEST DAY MAX TEMP (0700-1900 LST): 90 LATEST NIGHT MIN TEMP(1900-0800 LST):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T00:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.10",69,"72","0.00","",0.01,5,91,"CLR:00",30.14,29.84,"9.00",70,"230",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET10707/19/17 00:56:02 METAR KFCI 190556Z 23003KT 9SM CLR 22/21 A3010 RMK AO2 SLP205 T02220206 10289 20222 55003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T01:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.10",67,"70","0.00","",NA,NA,90,"CLR:00",30.13,29.84,"10.00",68,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 01:56:02 METAR KFCI 190656Z 00000KT 10SM CLR 21/19 A3010 RMK AO2 SLP204 T02110194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T02:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.08",66,"69","0.00","",NA,NA,90,"CLR:00",30.12,29.83,"10.00",67,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 02:56:02 METAR KFCI 190756Z 00000KT 10SM CLR 21/19 A3008 RMK AO2 SLP200 T02060189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T03:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.09",65,"68","0.00","",0.01,5,90,"CLR:00",30.13,29.83,"10.00",66,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09607/19/17 03:56:02 METAR KFCI 190856Z 00000KT 10SM CLR 20/18 A3009 RMK AO2 SLP202 T02000183 55003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T04:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.09",64,"67","0.00","",NA,NA,91,"CLR:00",30.13,29.83,"10.00",65,"290",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 04:56:02 METAR KFCI 190956Z 29003KT 10SM CLR 19/18 A3009 RMK AO2 SLP203 T01940178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T05:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.09",65,"68","0.00","",NA,NA,90,"CLR:00",30.13,29.83,"10.00",66,"230",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 05:56:02 METAR KFCI 191056Z 23003KT 10SM CLR 20/18 A3009 RMK AO2 SLP204 T02000183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T06:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.11",66,"73","0.00","",-0.02,3,79,"FEW:02 2",30.14,29.85,"10.00",69,"240",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET11107/19/17 06:56:02 METAR KFCI 191156Z 24005KT 10SM FEW002 23/19 A3011 RMK AO2 SLP208 T02280189 10228 20189 53006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T07:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.11",67,"78","0.00","",NA,NA,69,"CLR:00",30.15,29.85,"10.00",71,"250",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 07:56:02 METAR KFCI 191256Z 25005KT 10SM CLR 26/19 A3011 RMK AO2 SLP210 T02560194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T08:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.11",68,"82","0.00","",NA,NA,63,"CLR:00",30.14,29.85,"10.00",73,"200",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 08:56:02 METAR KFCI 191356Z 20003KT 10SM CLR 28/20 A3011 RMK AO2 SLP208 T02780200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T09:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.11",66,"86","0.00","",0,1,51,"CLR:00",30.14,29.85,"10.00",73,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09607/19/17 09:56:02 METAR KFCI 191456Z 00000KT 10SM CLR 30/19 A3011 RMK AO2 SLP208 T03000189 51000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T10:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.10",67,"88","0.00","",NA,NA,50,"CLR:00",30.13,29.84,"10.00",74,"160",NA,5,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 10:56:01 METAR KFCI 191556Z 16004KT 10SM CLR 31/19 A3010 RMK AO2 SLP204 T03110194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T11:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.08",68,"90","0.00","",NA,NA,48,"CLR:00",30.12,29.83,"10.00",75,"200",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 11:56:02 METAR KFCI 191656Z 20005KT 10SM CLR 32/20 A3008 RMK AO2 SLP199 T03220200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T12:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.07",65,"92","0.00","",0.04,8,41,"CLR:00",30.1,29.81,"10.00",74,"VRB",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET10807/19/17 12:56:02 METAR KFCI 191756Z VRB03KT 10SM CLR 33/18 A3007 RMK AO2 SLP194 T03330183 10333 20228 58014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T13:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.05",62,"93","0.00","",NA,NA,36,"CLR:00",30.09,29.8,"10.00",73,"VRB",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 13:56:02 METAR KFCI 191856Z VRB05KT 10SM CLR 34/17 A3005 RMK AO2 SLP189 T03390167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T14:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.03",63,"95","0.00","",NA,NA,35,"CLR:00",30.07,29.78,"10.00",74,"320",NA,7,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 14:56:02 METAR KFCI 191956Z 32006KT 10SM CLR 35/17 A3003 RMK AO2 SLP182 T03500172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T15:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.02",64,"94","0.00","",0.04,6,37,"CLR:00",30.06,29.76,"10.00",74,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09607/19/17 15:56:02 METAR KFCI 192056Z 00000KT 10SM CLR 34/18 A3002 RMK AO2 SLP178 T03440178 56015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T16:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.01",65,"93","0.00","",NA,NA,40,"CLR:00",30.05,29.75,"8.00",74,"200",NA,5,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET08907/19/17 16:56:02 METAR KFCI 192156Z 20004KT 8SM CLR 34/18 A3001 RMK AO2 SLP176 T03390183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T17:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.02",68,"91","0.00","",NA,NA,47,"CLR:00",30.06,29.76,"10.00",75,"190",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 17:56:02 METAR KFCI 192256Z 19005KT 10SM CLR 33/20 A3002 RMK AO2 SLP178 T03280200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T18:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.03",69,"87","0.00","",-0.01,3,55,"CLR:00",30.06,29.78,"10.00",75,"170",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET11407/19/17 18:56:02 METAR KFCI 192356Z 17005KT 10SM CLR 31/21 A3003 RMK AO2 SLP181 6//// T03060206 10350 20306 53003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T19:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.04",69,"82","0.00","",NA,NA,65,"CLR:00",30.08,29.78,"10.00",73,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 19:56:01 METAR KFCI 200056Z 00000KT 10SM CLR 28/21 A3004 RMK AO2 SLP185 T02780206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T20:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",70,"81","0.00","",NA,NA,69,"CLR:00",30.1,29.8,"10.00",74,"180",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET09007/19/17 20:56:02 METAR KFCI 200156Z 18005KT 10SM CLR 27/21 A3006 RMK AO2 SLP193 T02720211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-07-19T21:56:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",70,"79","0.00","",-0.03,1,74,"CLR:00",30.1,29.8,"10.00",73,"180",NA,5,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET10107/19/17 21:56:02 METAR KFCI 200256Z 18004KT 10SM CLR 26/21 A3006 RMK AO2 SLP192 T02610211 51011 TSNO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
