"","date","hits","geo","time","keyword","gprop","category"
"154",2018-01-21,45,"US-IN-509","today+5-y",NA,"web",1236
"155",2018-01-28,30,"US-IN-509","today+5-y",NA,"web",1236
"156",2018-02-04,15,"US-IN-509","today+5-y",NA,"web",1236
"157",2018-02-11,23,"US-IN-509","today+5-y",NA,"web",1236
"158",2018-02-18,30,"US-IN-509","today+5-y",NA,"web",1236
"159",2018-02-25,45,"US-IN-509","today+5-y",NA,"web",1236
"160",2018-03-04,22,"US-IN-509","today+5-y",NA,"web",1236
"161",2018-03-11,23,"US-IN-509","today+5-y",NA,"web",1236
"162",2018-03-18,23,"US-IN-509","today+5-y",NA,"web",1236
"163",2018-03-25,31,"US-IN-509","today+5-y",NA,"web",1236
"164",2018-04-01,23,"US-IN-509","today+5-y",NA,"web",1236
"165",2018-04-08,38,"US-IN-509","today+5-y",NA,"web",1236
"166",2018-04-15,46,"US-IN-509","today+5-y",NA,"web",1236
"167",2018-04-22,53,"US-IN-509","today+5-y",NA,"web",1236
"168",2018-04-29,39,"US-IN-509","today+5-y",NA,"web",1236
"169",2018-05-06,38,"US-IN-509","today+5-y",NA,"web",1236
"170",2018-05-13,23,"US-IN-509","today+5-y",NA,"web",1236
"171",2018-05-20,15,"US-IN-509","today+5-y",NA,"web",1236
"172",2018-05-27,31,"US-IN-509","today+5-y",NA,"web",1236
"173",2018-06-03,46,"US-IN-509","today+5-y",NA,"web",1236
"174",2018-06-10,30,"US-IN-509","today+5-y",NA,"web",1236
"175",2018-06-17,30,"US-IN-509","today+5-y",NA,"web",1236
"176",2018-06-24,30,"US-IN-509","today+5-y",NA,"web",1236
"177",2018-07-01,31,"US-IN-509","today+5-y",NA,"web",1236
"178",2018-07-08,30,"US-IN-509","today+5-y",NA,"web",1236
"179",2018-07-15,31,"US-IN-509","today+5-y",NA,"web",1236
"180",2018-07-22,23,"US-IN-509","today+5-y",NA,"web",1236
"181",2018-07-29,61,"US-IN-509","today+5-y",NA,"web",1236
"182",2018-08-05,15,"US-IN-509","today+5-y",NA,"web",1236
"183",2018-08-12,15,"US-IN-509","today+5-y",NA,"web",1236
"184",2018-08-19,23,"US-IN-509","today+5-y",NA,"web",1236
"185",2018-08-26,30,"US-IN-509","today+5-y",NA,"web",1236
"186",2018-09-02,30,"US-IN-509","today+5-y",NA,"web",1236
"187",2018-09-09,15,"US-IN-509","today+5-y",NA,"web",1236
"188",2018-09-16,15,"US-IN-509","today+5-y",NA,"web",1236
"189",2018-09-23,29,"US-IN-509","today+5-y",NA,"web",1236
"190",2018-09-30,37,"US-IN-509","today+5-y",NA,"web",1236
"191",2018-10-07,30,"US-IN-509","today+5-y",NA,"web",1236
"192",2018-10-14,38,"US-IN-509","today+5-y",NA,"web",1236
"193",2018-10-21,45,"US-IN-509","today+5-y",NA,"web",1236
"194",2018-10-28,30,"US-IN-509","today+5-y",NA,"web",1236
"195",2018-11-04,15,"US-IN-509","today+5-y",NA,"web",1236
"196",2018-11-11,30,"US-IN-509","today+5-y",NA,"web",1236
"197",2018-11-18,30,"US-IN-509","today+5-y",NA,"web",1236
"198",2018-11-25,0,"US-IN-509","today+5-y",NA,"web",1236
"199",2018-12-02,30,"US-IN-509","today+5-y",NA,"web",1236
"200",2018-12-09,53,"US-IN-509","today+5-y",NA,"web",1236
"201",2018-12-16,31,"US-IN-509","today+5-y",NA,"web",1236
"202",2018-12-23,51,"US-IN-509","today+5-y",NA,"web",1236
"203",2018-12-30,32,"US-IN-509","today+5-y",NA,"web",1236
"204",2019-01-06,15,"US-IN-509","today+5-y",NA,"web",1236
"205",2019-01-13,30,"US-IN-509","today+5-y",NA,"web",1236
"206",2019-01-20,43,"US-IN-509","today+5-y",NA,"web",1236
"207",2019-01-27,36,"US-IN-509","today+5-y",NA,"web",1236
"208",2019-02-03,0,"US-IN-509","today+5-y",NA,"web",1236
"209",2019-02-10,22,"US-IN-509","today+5-y",NA,"web",1236
"210",2019-02-17,58,"US-IN-509","today+5-y",NA,"web",1236
"211",2019-02-24,36,"US-IN-509","today+5-y",NA,"web",1236
"212",2019-03-03,30,"US-IN-509","today+5-y",NA,"web",1236
"213",2019-03-10,15,"US-IN-509","today+5-y",NA,"web",1236
"214",2019-03-17,29,"US-IN-509","today+5-y",NA,"web",1236
"215",2019-03-24,30,"US-IN-509","today+5-y",NA,"web",1236
