"","date","hits","geo","time","keyword","gprop","category"
"212",2018-07-31,37,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"213",2018-08-01,48,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"214",2018-08-02,47,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"215",2018-08-03,100,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"216",2018-08-04,44,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"217",2018-08-05,18,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"218",2018-08-06,43,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"219",2018-08-07,74,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"220",2018-08-08,53,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"221",2018-08-09,27,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"222",2018-08-10,28,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"223",2018-08-11,43,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"224",2018-08-12,37,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"225",2018-08-13,33,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"226",2018-08-14,32,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"227",2018-08-15,77,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"228",2018-08-16,22,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"229",2018-08-17,50,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"230",2018-08-18,38,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"231",2018-08-19,56,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"232",2018-08-20,44,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"233",2018-08-21,55,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"234",2018-08-22,42,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"235",2018-08-23,33,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"236",2018-08-24,25,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
