"","date","hits","geo","time","keyword","gprop","category"
"289",2017-10-16,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"290",2017-10-17,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"291",2017-10-18,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"292",2017-10-19,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"293",2017-10-20,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"294",2017-10-21,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"295",2017-10-22,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"296",2017-10-23,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"297",2017-10-24,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"298",2017-10-25,32,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"299",2017-10-26,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"300",2017-10-27,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"301",2017-10-28,38,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"302",2017-10-29,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"303",2017-10-30,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"304",2017-10-31,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"305",2017-11-01,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"306",2017-11-02,100,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"307",2017-11-03,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"308",2017-11-04,37,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"309",2017-11-05,36,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"310",2017-11-06,32,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"311",2017-11-07,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"312",2017-11-08,32,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"313",2017-11-09,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"314",2017-11-10,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"315",2017-11-11,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"316",2017-11-12,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"317",2017-11-13,32,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"318",2017-11-14,32,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"319",2017-11-15,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"320",2017-11-16,32,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"321",2017-11-17,44,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"322",2017-11-18,37,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
