"","date","hits","geo","time","keyword","gprop","category"
"205",2019-01-13,60,"US-AR-670","today+5-y",NA,"web",1236
"206",2019-01-20,39,"US-AR-670","today+5-y",NA,"web",1236
"207",2019-01-27,26,"US-AR-670","today+5-y",NA,"web",1236
"208",2019-02-03,39,"US-AR-670","today+5-y",NA,"web",1236
"209",2019-02-10,19,"US-AR-670","today+5-y",NA,"web",1236
"210",2019-02-17,29,"US-AR-670","today+5-y",NA,"web",1236
"211",2019-02-24,52,"US-AR-670","today+5-y",NA,"web",1236
"212",2019-03-03,27,"US-AR-670","today+5-y",NA,"web",1236
"213",2019-03-10,30,"US-AR-670","today+5-y",NA,"web",1236
"214",2019-03-17,47,"US-AR-670","today+5-y",NA,"web",1236
"215",2019-03-24,50,"US-AR-670","today+5-y",NA,"web",1236
"216",2019-03-31,33,"US-AR-670","today+5-y",NA,"web",1236
"217",2019-04-07,40,"US-AR-670","today+5-y",NA,"web",1236
"218",2019-04-14,62,"US-AR-670","today+5-y",NA,"web",1236
"219",2019-04-21,48,"US-AR-670","today+5-y",NA,"web",1236
"220",2019-04-28,60,"US-AR-670","today+5-y",NA,"web",1236
"221",2019-05-05,33,"US-AR-670","today+5-y",NA,"web",1236
"222",2019-05-12,27,"US-AR-670","today+5-y",NA,"web",1236
"223",2019-05-19,46,"US-AR-670","today+5-y",NA,"web",1236
"224",2019-05-26,59,"US-AR-670","today+5-y",NA,"web",1236
"225",2019-06-02,33,"US-AR-670","today+5-y",NA,"web",1236
"226",2019-06-09,49,"US-AR-670","today+5-y",NA,"web",1236
"227",2019-06-16,20,"US-AR-670","today+5-y",NA,"web",1236
"228",2019-06-23,46,"US-AR-670","today+5-y",NA,"web",1236
"229",2019-06-30,40,"US-AR-670","today+5-y",NA,"web",1236
"230",2019-07-07,69,"US-AR-670","today+5-y",NA,"web",1236
"231",2019-07-14,73,"US-AR-670","today+5-y",NA,"web",1236
"232",2019-07-21,55,"US-AR-670","today+5-y",NA,"web",1236
"233",2019-07-28,75,"US-AR-670","today+5-y",NA,"web",1236
"234",2019-08-04,34,"US-AR-670","today+5-y",NA,"web",1236
"235",2019-08-11,41,"US-AR-670","today+5-y",NA,"web",1236
"236",2019-08-18,20,"US-AR-670","today+5-y",NA,"web",1236
"237",2019-08-25,33,"US-AR-670","today+5-y",NA,"web",1236
"238",2019-09-01,32,"US-AR-670","today+5-y",NA,"web",1236
"239",2019-09-08,44,"US-AR-670","today+5-y",NA,"web",1236
"240",2019-09-15,32,"US-AR-670","today+5-y",NA,"web",1236
"241",2019-09-22,38,"US-AR-670","today+5-y",NA,"web",1236
"242",2019-09-29,28,"US-AR-670","today+5-y",NA,"web",1236
"243",2019-10-06,50,"US-AR-670","today+5-y",NA,"web",1236
"244",2019-10-13,50,"US-AR-670","today+5-y",NA,"web",1236
"245",2019-10-20,44,"US-AR-670","today+5-y",NA,"web",1236
"246",2019-10-27,37,"US-AR-670","today+5-y",NA,"web",1236
"247",2019-11-03,68,"US-AR-670","today+5-y",NA,"web",1236
"248",2019-11-10,55,"US-AR-670","today+5-y",NA,"web",1236
"249",2019-11-17,18,"US-AR-670","today+5-y",NA,"web",1236
"250",2019-11-24,27,"US-AR-670","today+5-y",NA,"web",1236
"251",2019-12-01,86,"US-AR-670","today+5-y",NA,"web",1236
"252",2019-12-08,50,"US-AR-670","today+5-y",NA,"web",1236
"253",2019-12-15,19,"US-AR-670","today+5-y",NA,"web",1236
"254",2019-12-22,48,"US-AR-670","today+5-y",NA,"web",1236
"255",2019-12-29,33,"US-AR-670","today+5-y",NA,"web",1236
"256",2020-01-05,67,"US-AR-670","today+5-y",NA,"web",1236
"257",2020-01-12,58,"US-AR-670","today+5-y",NA,"web",1236
"258",2020-01-19,36,"US-AR-670","today+5-y",NA,"web",1236
"259",2020-01-26,48,"US-AR-670","today+5-y",NA,"web",1236
"260",2020-02-02,29,"US-AR-670","today+5-y",NA,"web",1236
"261",2020-02-09,76,"US-AR-670","today+5-y",NA,"web",1236
