"","date","hits","geo","time","keyword","gprop","category"
"206",2019-01-20,63,"US-AZ-753","today+5-y",NA,"web",1236
"207",2019-01-27,63,"US-AZ-753","today+5-y",NA,"web",1236
"208",2019-02-03,61,"US-AZ-753","today+5-y",NA,"web",1236
"209",2019-02-10,82,"US-AZ-753","today+5-y",NA,"web",1236
"210",2019-02-17,62,"US-AZ-753","today+5-y",NA,"web",1236
"211",2019-02-24,74,"US-AZ-753","today+5-y",NA,"web",1236
"212",2019-03-03,72,"US-AZ-753","today+5-y",NA,"web",1236
"213",2019-03-10,55,"US-AZ-753","today+5-y",NA,"web",1236
"214",2019-03-17,62,"US-AZ-753","today+5-y",NA,"web",1236
"215",2019-03-24,67,"US-AZ-753","today+5-y",NA,"web",1236
"216",2019-03-31,59,"US-AZ-753","today+5-y",NA,"web",1236
"217",2019-04-07,67,"US-AZ-753","today+5-y",NA,"web",1236
"218",2019-04-14,63,"US-AZ-753","today+5-y",NA,"web",1236
"219",2019-04-21,62,"US-AZ-753","today+5-y",NA,"web",1236
"220",2019-04-28,66,"US-AZ-753","today+5-y",NA,"web",1236
"221",2019-05-05,59,"US-AZ-753","today+5-y",NA,"web",1236
"222",2019-05-12,42,"US-AZ-753","today+5-y",NA,"web",1236
"223",2019-05-19,61,"US-AZ-753","today+5-y",NA,"web",1236
"224",2019-05-26,64,"US-AZ-753","today+5-y",NA,"web",1236
"225",2019-06-02,69,"US-AZ-753","today+5-y",NA,"web",1236
"226",2019-06-09,43,"US-AZ-753","today+5-y",NA,"web",1236
"227",2019-06-16,58,"US-AZ-753","today+5-y",NA,"web",1236
"228",2019-06-23,65,"US-AZ-753","today+5-y",NA,"web",1236
"229",2019-06-30,71,"US-AZ-753","today+5-y",NA,"web",1236
"230",2019-07-07,65,"US-AZ-753","today+5-y",NA,"web",1236
"231",2019-07-14,63,"US-AZ-753","today+5-y",NA,"web",1236
"232",2019-07-21,83,"US-AZ-753","today+5-y",NA,"web",1236
"233",2019-07-28,65,"US-AZ-753","today+5-y",NA,"web",1236
"234",2019-08-04,64,"US-AZ-753","today+5-y",NA,"web",1236
"235",2019-08-11,66,"US-AZ-753","today+5-y",NA,"web",1236
"236",2019-08-18,68,"US-AZ-753","today+5-y",NA,"web",1236
