"","date","hits","geo","time","keyword","gprop","category"
"288",2017-10-15,46,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"289",2017-10-16,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"290",2017-10-17,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"291",2017-10-18,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"292",2017-10-19,41,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"293",2017-10-20,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"294",2017-10-21,46,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"295",2017-10-22,45,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"296",2017-10-23,39,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"297",2017-10-24,39,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"298",2017-10-25,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"299",2017-10-26,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"300",2017-10-27,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"301",2017-10-28,46,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"302",2017-10-29,45,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"303",2017-10-30,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"304",2017-10-31,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"305",2017-11-01,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"306",2017-11-02,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"307",2017-11-03,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"308",2017-11-04,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"309",2017-11-05,44,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"310",2017-11-06,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"311",2017-11-07,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"312",2017-11-08,39,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
